出院诊断代码,计数
Z51.101,4189
J18.901,2385
J98.402,2077
I25.105,1750
E11.901,1182
I63.902,1092
G45.003,985
N18.905,812
J44.103,730
C34.901,710
E14.901,652
H25.901,608
Z85.901,590
N39.001,575
C22.901,476
K63.582,439
N03.202,433
N18.903,422
E11.423+G63.2*,380
M06.991,375
K35.902,361
K40.902,346
C16.902,338
N20.101,335
Z85.101,323
J20.904,321
J03.903,321
R31xx01,282
K56.702,261
000,256
K40.903,249
D24xx01,246
Z40.901,245
I10xx05,244
C95.0003,233
K81.004,230
N40xx01,223
C90.001,219
C50.902,214
G40.901,204
I83.002,202
